Read Date,Account Number,Name,Meter,kWh,kW
"9/5/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","-4.26","-8.52"
"9/6/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","-30.90","-61.80"
"9/6/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","-73.02","-146.04"
"9/6/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","-124.80","-249.60"
"9/6/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","-166.14","-332.28"
"9/6/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","-200.34","-400.68"
"9/6/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","-229.92","-459.84"
"9/6/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-250.98","-501.96"
"9/6/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-267.24","-534.48"
"9/6/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-280.92","-561.84"
"9/6/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-287.88","-575.76"
"9/6/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-267.84","-535.68"
"9/6/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","-277.08","-554.16"
"9/6/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","-256.98","-513.96"
"9/6/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","-268.86","-537.72"
"9/6/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","-221.58","-443.16"
"9/6/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","-184.50","-369.00"
"9/6/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","-149.22","-298.44"
"9/6/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","-142.26","-284.52"
"9/6/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","-121.92","-243.84"
"9/6/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","-71.34","-142.68"
"9/6/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","-24.78","-49.56"
"9/6/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","-1.56","-3.12"
"9/6/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/6/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","-0.12","-0.24"
"9/7/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","-23.04","-46.08"
"9/7/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","-71.46","-142.92"
"9/7/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","-109.26","-218.52"
"9/7/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","-136.02","-272.04"
"9/7/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-156.78","-313.56"
"9/7/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-170.28","-340.56"
"9/7/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-182.70","-365.40"
"9/7/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-189.24","-378.48"
"9/7/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-189.84","-379.68"
"9/7/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","-183.90","-367.80"
"9/7/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","-181.80","-363.60"
"9/7/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","-155.82","-311.64"
"9/7/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","-131.94","-263.88"
"9/7/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","-87.60","-175.20"
"9/7/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","-58.14","-116.28"
"9/7/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","-29.76","-59.52"
"9/7/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","-6.66","-13.32"
"9/7/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/7/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","-10.32","-20.64"
"9/8/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","-37.38","-74.76"
"9/8/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","-54.30","-108.60"
"9/8/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","-208.68","-417.36"
"9/8/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-187.74","-375.48"
"9/8/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-121.14","-242.28"
"9/8/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-114.06","-228.12"
"9/8/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-124.20","-248.40"
"9/8/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-128.94","-257.88"
"9/8/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","-124.20","-248.40"
"9/8/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","-107.16","-214.32"
"9/8/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","-91.56","-183.12"
"9/8/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","-78.18","-156.36"
"9/8/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","-49.98","-99.96"
"9/8/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","-17.04","-34.08"
"9/8/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","-0.60","-1.20"
"9/8/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/8/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/9/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-17.34","-34.68"
"9/10/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-15.72","-31.44"
"9/10/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-0.06","-0.12"
"9/10/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-2.16","-4.32"
"9/10/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-0.42","-0.84"
"9/10/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","-32.46","-64.92"
"9/10/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","-2.70","-5.40"
"9/10/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","-28.86","-57.72"
"9/10/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","-25.74","-51.48"
"9/10/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/10/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/11/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/11/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/11/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"9/11/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
