Read Date,Account Number,Name,Meter,kWh,kW
"6/20/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","136.08","272.16"
"6/20/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","132.42","264.84"
"6/20/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","137.82","275.64"
"6/20/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","137.58","275.16"
"6/20/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","133.32","266.64"
"6/20/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","97.74","195.48"
"6/20/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","12.12","24.24"
"6/20/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","50.16","100.32"
"6/20/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","35.16","70.32"
"6/20/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","53.46","106.92"
"6/20/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","38.28","76.56"
"6/20/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","72.96","145.92"
"6/20/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","48.78","97.56"
"6/20/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","33.96","67.92"
"6/20/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","28.80","57.60"
"6/20/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","28.80","57.60"
"6/20/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","30.60","61.20"
"6/20/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","31.50","63.00"
"6/20/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","32.94","65.88"
"6/20/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","35.64","71.28"
"6/20/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","38.46","76.92"
"6/20/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","38.04","76.08"
"6/20/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","38.46","76.92"
"6/20/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","38.40","76.80"
"6/20/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","38.16","76.32"
"6/20/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","39.18","78.36"
"6/21/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","38.58","77.16"
"6/21/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","48.66","97.32"
"6/21/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","76.14","152.28"
"6/21/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","63.54","127.08"
"6/21/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","59.94","119.88"
"6/21/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","45.72","91.44"
"6/21/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","41.28","82.56"
"6/21/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","40.02","80.04"
"6/21/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","39.24","78.48"
"6/21/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","39.24","78.48"
"6/21/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","39.18","78.36"
"6/21/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","35.22","70.44"
"6/21/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","30.66","61.32"
"6/21/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","29.28","58.56"
"6/21/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","26.22","52.44"
"6/21/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","22.08","44.16"
"6/21/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","19.14","38.28"
"6/21/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","52.80","105.60"
"6/21/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","33.60","67.20"
"6/21/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","16.80","33.60"
"6/21/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","37.08","74.16"
"6/21/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","35.46","70.92"
"6/21/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","67.86","135.72"
"6/21/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","30.66","61.32"
"6/21/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","32.64","65.28"
"6/21/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","39.30","78.60"
"6/21/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","42.54","85.08"
"6/21/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","67.56","135.12"
"6/21/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","32.34","64.68"
"6/21/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","58.62","117.24"
"6/21/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","41.82","83.64"
"6/21/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","55.74","111.48"
"6/21/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","45.06","90.12"
"6/21/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","62.64","125.28"
"6/21/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","84.12","168.24"
"6/21/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","67.74","135.48"
"6/21/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","36.36","72.72"
"6/21/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","30.00","60.00"
"6/21/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","28.68","57.36"
"6/21/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","58.86","117.72"
"6/21/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","91.08","182.16"
"6/21/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","129.18","258.36"
"6/21/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","97.38","194.76"
"6/21/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","44.34","88.68"
"6/21/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","38.88","77.76"
"6/21/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","37.98","75.96"
"6/21/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","37.62","75.24"
"6/21/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","42.06","84.12"
"6/22/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","76.50","153.00"
"6/22/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","64.56","129.12"
"6/22/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","63.96","127.92"
"6/22/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","52.74","105.48"
"6/22/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","43.14","86.28"
"6/22/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","39.18","78.36"
"6/22/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","39.48","78.96"
"6/22/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","42.24","84.48"
"6/22/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","158.82","317.64"
"6/22/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","182.94","365.88"
"6/22/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","184.20","368.40"
"6/22/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","165.96","331.92"
"6/22/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","156.18","312.36"
"6/22/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","146.22","292.44"
"6/22/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","149.76","299.52"
"6/22/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","151.56","303.12"
"6/22/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","156.42","312.84"
"6/22/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","169.32","338.64"
"6/22/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","178.32","356.64"
"6/22/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","164.64","329.28"
"6/22/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","169.56","339.12"
"6/22/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","183.30","366.60"
"6/22/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","187.92","375.84"
"6/22/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","182.40","364.80"
"6/22/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","156.66","313.32"
"6/22/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","153.54","307.08"
"6/22/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","151.62","303.24"
"6/22/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","105.42","210.84"
"6/22/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","40.32","80.64"
"6/22/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","111.18","222.36"
"6/22/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","167.82","335.64"
"6/22/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","168.96","337.92"
"6/22/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","169.44","338.88"
"6/22/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","174.48","348.96"
"6/22/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","175.50","351.00"
"6/22/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","155.22","310.44"
"6/22/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","173.40","346.80"
"6/22/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","149.64","299.28"
"6/22/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","31.38","62.76"
"6/22/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","29.34","58.68"
"6/22/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","29.22","58.44"
"6/22/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","32.04","64.08"
"6/22/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","34.08","68.16"
"6/22/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","33.54","67.08"
"6/22/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","32.76","65.52"
"6/22/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","33.84","67.68"
"6/22/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","32.16","64.32"
"6/22/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","32.28","64.56"
"6/23/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","31.68","63.36"
"6/23/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","31.32","62.64"
"6/23/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","31.08","62.16"
"6/23/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","31.14","62.28"
"6/23/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","31.86","63.72"
"6/23/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","30.30","60.60"
"6/23/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","31.62","63.24"
"6/23/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","37.02","74.04"
"6/23/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","120.48","240.96"
"6/23/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","120.78","241.56"
"6/23/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","102.66","205.32"
"6/23/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","108.42","216.84"
"6/23/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","133.20","266.40"
"6/23/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","124.62","249.24"
"6/23/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","126.06","252.12"
"6/23/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","123.96","247.92"
"6/23/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","132.96","265.92"
"6/23/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","132.78","265.56"
"6/23/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","130.14","260.28"
"6/23/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","130.26","260.52"
"6/23/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","135.66","271.32"
"6/23/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","129.78","259.56"
"6/23/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","127.44","254.88"
"6/23/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","125.88","251.76"
"6/23/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","130.20","260.40"
"6/23/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","134.40","268.80"
"6/23/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","138.24","276.48"
"6/23/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","141.36","282.72"
"6/23/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","150.60","301.20"
"6/23/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","152.16","304.32"
"6/23/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","159.54","319.08"
"6/23/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","158.40","316.80"
"6/23/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","163.92","327.84"
"6/23/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","170.94","341.88"
"6/23/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","175.26","350.52"
"6/23/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","168.96","337.92"
"6/23/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","167.04","334.08"
"6/23/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","134.28","268.56"
"6/23/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","28.86","57.72"
"6/23/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","28.14","56.28"
"6/23/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","28.62","57.24"
"6/23/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","33.24","66.48"
"6/23/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","33.00","66.00"
"6/23/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","31.74","63.48"
"6/23/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","32.28","64.56"
"6/23/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","31.80","63.60"
"6/23/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","31.62","63.24"
"6/23/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","31.14","62.28"
"6/24/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","31.20","62.40"
"6/24/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","29.88","59.76"
"6/24/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","29.40","58.80"
"6/24/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","29.94","59.88"
"6/24/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","29.58","59.16"
"6/24/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","29.28","58.56"
"6/24/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","29.94","59.88"
"6/24/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","37.20","74.40"
"6/24/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","123.90","247.80"
"6/24/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","143.76","287.52"
"6/24/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","124.62","249.24"
"6/24/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","113.46","226.92"
"6/24/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","136.32","272.64"
"6/24/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","136.14","272.28"
"6/24/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","129.00","258.00"
"6/24/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","124.92","249.84"
"6/24/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","121.44","242.88"
"6/24/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","115.92","231.84"
"6/24/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","113.04","226.08"
"6/24/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","120.00","240.00"
"6/24/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","108.54","217.08"
"6/24/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","105.30","210.60"
"6/24/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","109.38","218.76"
"6/24/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","106.20","212.40"
"6/24/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","104.10","208.20"
"6/24/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","107.22","214.44"
"6/24/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","111.30","222.60"
"6/24/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","113.10","226.20"
"6/24/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","117.30","234.60"
"6/24/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","123.18","246.36"
"6/24/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","128.34","256.68"
"6/24/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","127.92","255.84"
"6/24/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","134.16","268.32"
"6/24/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","127.80","255.60"
"6/24/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","130.86","261.72"
"6/24/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","136.38","272.76"
"6/24/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","138.72","277.44"
"6/24/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","114.72","229.44"
"6/24/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","31.26","62.52"
"6/24/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","29.28","58.56"
"6/24/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","29.64","59.28"
"6/24/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","29.34","58.68"
"6/24/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","33.12","66.24"
"6/24/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","32.76","65.52"
"6/24/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","32.10","64.20"
"6/24/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","33.18","66.36"
"6/24/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","32.82","65.64"
"6/24/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","31.62","63.24"
"6/25/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","29.88","59.76"
"6/25/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","30.72","61.44"
"6/25/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","30.30","60.60"
"6/25/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","30.12","60.24"
"6/25/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","29.94","59.88"
"6/25/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","30.90","61.80"
"6/25/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","31.38","62.76"
